iter	Passed	Remaining
<<<<<<< HEAD
0	72	72304
1	140	69939
2	208	69179
3	268	66834
4	334	66498
5	401	66556
6	482	68446
7	547	67864
8	615	67740
9	686	67997
10	753	67712
11	829	68292
12	968	73500
13	1101	77544
14	1233	80986
15	1319	81147
16	1391	80462
17	1455	79386
18	1520	78514
19	1584	77634
20	1647	76805
21	1714	76215
22	1782	75736
23	1843	74971
24	1913	74613
25	2009	75274
26	2110	76063
27	2198	76318
28	2266	75874
29	2336	75556
30	2530	79100
31	2780	84099
32	2963	86843
33	3151	89530
34	3770	103952
35	4179	111928
36	4381	114035
37	4599	116443
38	4698	115773
39	4784	114830
40	4881	114186
41	4981	113615
42	5079	113044
43	5172	112379
44	5257	111566
45	5332	110599
46	5428	110079
47	5515	109381
48	5600	108694
49	5697	108250
50	5771	107387
51	5851	106684
52	5934	106045
53	6012	105334
54	6085	104551
55	6171	104040
56	6286	104003
57	6374	103529
58	6459	103026
59	6537	102415
60	6704	103211
61	6843	103530
62	6962	103558
63	7058	103225
64	7129	102550
65	7207	101998
66	7272	101278
67	7347	100697
68	7413	100031
69	7490	99513
70	7554	98843
71	7634	98399
72	7711	97923
73	7821	97872
74	7937	97893
75	8051	97889
76	8178	98040
77	8293	98031
78	8390	97815
79	8486	97599
80	8577	97313
81	8665	97008
82	8757	96759
83	8886	96905
84	9186	98888
85	9476	100714
86	9793	102779
87	10169	105396
88	10315	105586
89	10444	105602
90	10534	105224
91	10663	105246
92	10778	105117
93	10870	104773
94	11002	104814
95	11108	104607
96	11218	104440
97	11315	104146
98	11413	103876
99	11508	103575
100	11594	103204
101	11707	103075
102	11800	102769
103	11913	102639
104	12000	102288
105	12083	101908
106	12211	101915
107	12803	105746
108	13055	106723
109	13264	107323
110	13347	106902
111	13436	106530
112	13516	106094
113	13587	105598
114	13663	105150
115	13738	104695
116	13794	104110
117	13870	103677
118	13927	103108
119	13989	102591
120	14045	102036
121	14105	101513
122	14162	100981
123	14240	100600
124	14298	100087
125	14362	99622
126	14432	99211
127	14529	98985
128	14653	98936
129	14727	98563
130	14795	98144
131	14863	97735
132	14965	97559
133	15075	97426
134	15148	97059
135	15244	96846
136	15440	97261
137	15562	97207
138	15702	97263
139	15803	97080
140	15959	97226
141	16042	96935
142	16104	96517
143	16175	96151
144	16267	95921
145	16340	95581
146	16413	95244
147	16478	94865
148	16545	94495
149	16610	94126
150	16678	93774
151	16750	93448
152	16829	93167
153	16890	92790
154	16954	92427
155	17020	92084
156	17098	91808
157	17164	91469
158	17288	91445
159	17512	91940
160	17595	91694
161	17766	91905
162	17911	91976
163	18062	92075
164	18137	91788
165	18201	91448
166	18269	91126
167	18340	90830
168	18456	90753
169	18526	90453
170	18579	90073
171	18644	89754
172	18717	89474
173	18792	89211
174	18855	88888
175	18933	88641
176	19015	88416
177	19079	88109
178	19144	87808
179	19212	87525
180	19286	87270
181	19366	87044
182	19445	86813
183	19526	86595
184	19604	86367
185	19680	86128
186	19758	85899
187	19815	85585
188	19871	85268
189	19931	84972
190	20004	84731
191	20112	84641
192	20252	84684
193	20375	84651
194	20542	84802
195	20609	84540
196	20686	84322
197	20782	84178
198	20851	83930
199	20914	83657
200	20976	83383
201	21044	83136
202	21106	82866
203	21165	82585
204	21232	82342
205	21301	82105
206	21361	81835
207	21441	81641
208	21514	81425
209	21573	81158
210	21633	80893
211	21702	80667
212	21821	80627
213	21964	80673
214	22033	80449
215	22110	80252
216	22180	80032
217	22242	79788
218	22347	79697
219	22426	79511
220	22510	79345
221	22658	79407
222	22780	79372
223	23011	79716
224	23195	79895
225	23262	79668
226	23325	79429
227	23387	79187
228	23464	79001
229	23535	78791
230	23614	78612
231	23696	78443
232	23769	78245
233	23843	78052
234	23913	77844
235	23984	77643
236	24048	77421
237	24114	77207
238	24191	77028
239	24278	76880
240	24356	76707
241	24438	76547
242	24524	76400
243	24600	76220
244	24694	76098
245	24783	75962
246	24871	75822
247	24951	75657
248	25042	75528
249	25173	75519
250	25356	75664
251	25462	75580
252	25582	75533
253	25649	75333
254	25721	75145
255	25815	75027
256	25930	74967
257	26004	74787
258	26075	74603
259	26145	74413
260	26210	74213
261	26276	74014
262	26378	73918
263	26462	73773
264	26562	73674
265	26640	73510
266	26707	73320
267	26783	73155
268	26857	72985
269	26945	72853
270	27079	72845
271	27151	72669
272	27236	72530
273	27319	72386
274	27412	72269
275	27500	72138
276	27649	72168
277	27807	72220
278	27978	72302
279	28088	72227
280	28178	72100
281	28269	71976
282	28350	71828
283	28457	71745
284	28572	71681
285	28678	71595
286	28912	71827
287	29071	71870
288	29169	71762
289	29247	71605
290	29333	71468
291	29412	71314
292	29514	71218
293	29714	71355
294	29830	71290
295	29893	71096
296	29958	70912
297	30147	71018
298	30235	70887
299	30298	70695
300	30367	70522
301	30461	70403
302	30583	70351
303	30871	70679
304	31035	70720
305	31300	70989
306	32955	74390
307	33193	74578
308	33350	74579
309	33739	75098
310	33960	75237
311	34063	75115
312	34147	74949
313	34234	74792
314	34583	75206
315	35344	76505
316	36489	78618
317	37075	79514
318	38132	81405
319	38471	81751
320	38832	82140
321	39245	82634
322	39432	82649
323	39590	82603
324	40166	83422
325	40648	84041
326	41922	86280
327	43553	89231
328	44311	90374
329	44676	90706
330	45264	91486
331	46903	94372
332	47708	95560
333	48878	97464
334	49325	97914
335	49534	97890
336	52191	102680
337	53088	103978
338	54164	105612
339	54644	106074
340	54797	105899
341	54987	105794
342	55168	105673
343	55361	105572
344	55528	105424
345	55669	105225
346	55792	104992
347	55910	104751
348	56017	104490
349	56183	104341
350	56408	104300
351	56559	104121
352	56720	103960
353	57095	104190
354	57520	104509
355	57704	104387
356	58098	104642
357	58299	104548
358	58554	104550
359	58768	104476
360	58989	104416
361	59161	104268
362	59386	104212
363	59626	104183
364	59820	104071
365	60110	104126
366	60353	104098
367	60611	104094
368	60833	104026
369	61004	103872
370	61137	103653
371	61289	103467
372	61590	103532
373	61686	103250
374	61855	103091
375	62005	102902
376	62162	102724
377	62295	102507
378	62450	102326
379	62615	102161
380	62741	101934
381	62832	101650
382	62995	101483
383	63418	101733
384	63868	102024
385	64047	101877
386	64200	101692
387	64435	101635
388	64671	101579
389	64830	101402
390	65062	101338
391	65204	101134
392	65387	100993
393	65702	101054
394	65831	100829
395	66307	101135
=======
0	22	22489
1	41	20787
2	52	17545
3	63	15854
4	75	14983
5	88	14664
6	102	14570
7	114	14155
8	123	13604
9	133	13191
10	143	12905
11	154	12682
12	165	12556
13	176	12405
14	188	12360
15	198	12231
16	209	12085
17	218	11926
18	233	12080
19	252	12383
20	266	12400
21	279	12425
22	297	12642
23	308	12556
24	316	12360
25	327	12264
26	336	12134
27	347	12046
28	357	11955
29	367	11889
30	379	11855
31	389	11796
32	417	12233
33	446	12696
34	472	13032
35	495	13260
36	507	13196
37	523	13259
38	539	13290
39	549	13197
40	559	13090
41	570	13014
42	585	13034
43	597	12983
44	606	12873
45	614	12748
46	623	12639
47	636	12620
48	645	12525
49	656	12477
50	667	12420
51	677	12355
52	688	12305
53	698	12232
54	708	12180
55	721	12160
56	734	12146
57	745	12104
58	755	12051
59	767	12020
60	782	12049
61	792	11994
62	803	11953
63	811	11873
64	820	11799
65	830	11751
66	838	11681
67	847	11609
68	858	11582
69	870	11558
70	879	11509
71	893	11515
72	907	11518
73	923	11553
74	941	11612
75	951	11569
76	964	11563
77	974	11519
78	986	11501
79	996	11457
80	1006	11418
81	1015	11363
82	1023	11312
83	1033	11270
84	1042	11224
85	1051	11172
86	1062	11154
87	1082	11220
88	1099	11249
89	1110	11227
90	1130	11288
91	1141	11263
92	1167	11384
93	1198	11552
94	1226	11685
95	1248	11752
96	1261	11743
97	1271	11707
98	1283	11683
99	1295	11662
100	1305	11618
101	1315	11581
102	1325	11545
103	1343	11578
104	1355	11557
105	1368	11540
106	1382	11534
107	1394	11521
108	1410	11525
109	1424	11525
110	1434	11491
111	1445	11462
112	1456	11436
113	1468	11416
114	1480	11395
115	1495	11393
116	1505	11363
117	1516	11334
118	1527	11307
119	1547	11346
120	1557	11317
121	1567	11283
122	1577	11249
123	1587	11217
124	1596	11173
125	1605	11136
126	1613	11093
127	1627	11085
128	1637	11056
129	1648	11030
130	1661	11024
131	1672	10996
132	1685	10985
133	1695	10959
134	1709	10950
135	1721	10936
136	1734	10926
137	1744	10896
138	1759	10898
139	1770	10872
140	1782	10861
141	1791	10825
142	1800	10788
143	1808	10751
144	1820	10731
145	1831	10714
146	1842	10689
147	1851	10656
148	1860	10624
149	1868	10590
150	1878	10560
151	1889	10540
152	1909	10572
153	1926	10585
154	1937	10563
155	1950	10554
156	1966	10558
157	1981	10557
158	1998	10569
159	2021	10613
160	2033	10594
161	2044	10575
162	2055	10556
163	2084	10627
164	2095	10603
165	2115	10627
166	2140	10679
167	2168	10740
168	2180	10724
169	2193	10707
170	2203	10683
171	2213	10655
172	2223	10631
173	2233	10601
174	2247	10597
175	2258	10576
176	2268	10550
177	2279	10524
178	2287	10493
179	2300	10477
180	2317	10487
181	2335	10498
182	2362	10545
183	2375	10534
184	2388	10523
185	2401	10507
186	2413	10490
187	2423	10466
188	2435	10449
189	2446	10429
190	2458	10414
191	2468	10388
192	2481	10376
193	2490	10348
194	2504	10340
195	2517	10328
196	2527	10303
197	2539	10284
198	2551	10271
199	2563	10254
200	2593	10309
201	2614	10329
202	2638	10357
203	2656	10365
204	2675	10374
205	2698	10401
206	2713	10395
207	2732	10405
208	2751	10413
209	2766	10405
210	2777	10387
211	2790	10372
212	2799	10344
213	2811	10326
214	2820	10299
215	2834	10289
216	2844	10262
217	2852	10233
218	2863	10210
219	2873	10188
220	2883	10163
221	2893	10141
222	2904	10120
223	2916	10103
224	2925	10078
225	2939	10065
226	2956	10068
227	2970	10059
228	2981	10039
229	2997	10036
230	3009	10018
231	3020	9998
232	3032	9982
233	3043	9962
234	3056	9949
235	3066	9925
236	3080	9915
237	3091	9897
238	3103	9882
239	3113	9860
240	3123	9837
241	3136	9823
242	3150	9815
243	3161	9795
244	3182	9807
245	3195	9795
246	3207	9777
247	3218	9759
248	3229	9741
249	3239	9717
250	3249	9697
251	3259	9675
252	3271	9658
253	3282	9641
254	3293	9620
255	3305	9607
256	3316	9588
257	3328	9572
258	3339	9554
259	3353	9545
260	3364	9527
261	3373	9503
262	3398	9523
263	3428	9558
264	3454	9580
265	3482	9609
266	3496	9598
267	3513	9597
268	3532	9598
269	3545	9585
270	3559	9576
271	3572	9560
272	3583	9541
273	3596	9528
274	3604	9503
275	3614	9481
276	3622	9455
277	3633	9437
278	3644	9418
279	3654	9397
280	3673	9399
281	3690	9396
282	3707	9393
283	3720	9379
284	3729	9357
285	3740	9338
286	3752	9321
287	3763	9304
288	3777	9293
289	3792	9284
290	3805	9270
291	3816	9253
292	3826	9234
293	3836	9212
294	3848	9197
295	3859	9178
296	3868	9156
297	3881	9144
298	3891	9124
299	3903	9107
300	3912	9086
301	3922	9065
302	3932	9045
303	3943	9028
304	3953	9009
305	3964	8992
306	3975	8974
307	3986	8956
308	3996	8938
309	4017	8941
310	4030	8928
311	4041	8912
312	4052	8895
313	4064	8879
314	4074	8860
315	4084	8840
316	4097	8827
317	4110	8815
318	4121	8798
319	4133	8782
320	4153	8786
321	4184	8810
322	4213	8831
323	4235	8837
324	4245	8818
325	4256	8800
326	4267	8782
327	4279	8768
328	4293	8756
329	4303	8737
330	4313	8717
331	4322	8696
332	4331	8675
333	4341	8656
334	4352	8639
335	4364	8624
336	4375	8607
337	4383	8586
338	4392	8565
339	4407	8556
340	4418	8538
341	4428	8520
342	4439	8503
343	4451	8488
344	4462	8471
345	4473	8455
346	4482	8435
347	4493	8419
348	4503	8400
349	4512	8379
350	4522	8362
351	4532	8344
352	4542	8326
353	4552	8307
354	4570	8304
355	4590	8303
356	4600	8286
357	4611	8269
358	4622	8253
359	4631	8233
360	4640	8213
361	4649	8194
362	4661	8180
363	4675	8168
364	4683	8148
365	4694	8131
366	4702	8110
367	4711	8092
368	4722	8075
369	4738	8068
370	4752	8057
371	4771	8054
372	4798	8065
373	4824	8075
374	4856	8093
375	4880	8099
376	4904	8104
377	4920	8096
378	4932	8081
379	4945	8069
380	4960	8059
381	4980	8057
382	4999	8054
383	5010	8038
384	5024	8026
385	5035	8009
386	5043	7989
387	5053	7971
388	5063	7952
389	5073	7935
390	5082	7916
391	5092	7898
392	5099	7875
393	5107	7856
394	5116	7837
395	5126	7818
396	5135	7800
397	5148	7786
398	5164	7778
399	5175	7763
400	5191	7754
401	5205	7743
402	5216	7728
403	5228	7713
404	5238	7696
405	5247	7677
406	5259	7662
407	5270	7647
408	5280	7630
409	5294	7619
410	5314	7615
411	5331	7608
412	5343	7594
413	5359	7586
414	5375	7577
415	5407	7591
416	5442	7609
417	5463	7607
418	5479	7598
419	5504	7601
420	5522	7594
421	5534	7580
422	5548	7569
423	5561	7555
424	5572	7539
425	5584	7525
426	5596	7509
427	5609	7496
428	5620	7481
429	5631	7464
430	5640	7446
431	5651	7430
432	5659	7411
433	5671	7396
434	5682	7380
435	5692	7363
436	5704	7349
437	5716	7335
438	5726	7317
439	5737	7301
440	5748	7286
441	5758	7269
442	5768	7253
443	5779	7237
444	5789	7221
445	5800	7204
446	5810	7188
447	5825	7177
448	5843	7170
449	5856	7157
450	5872	7148
451	5882	7131
452	5891	7114
453	5901	7097
454	5911	7080
455	5923	7066
456	5933	7050
457	5943	7033
458	5954	7017
459	5963	7000
460	5974	6985
461	5984	6969
462	5995	6954
463	6007	6939
464	6018	6924
465	6048	6931
466	6062	6919
467	6074	6905
468	6086	6891
469	6098	6876
470	6107	6859
471	6117	6843
472	6130	6830
473	6142	6816
474	6157	6805
475	6201	6826
476	6221	6821
477	6238	6813
478	6260	6809
479	6273	6796
480	6283	6779
481	6293	6764
482	6305	6749
483	6315	6732
484	6324	6715
485	6332	6697
486	6342	6680
487	6351	6663
488	6365	6652
489	6381	6642
490	6393	6628
491	6406	6614
492	6418	6600
493	6429	6585
494	6441	6571
495	6454	6558
496	6472	6550
497	6481	6533
498	6490	6516
499	6500	6500
500	6509	6483
501	6518	6466
502	6528	6451
503	6539	6436
504	6549	6419
505	6560	6404
506	6571	6389
507	6584	6377
508	6595	6362
509	6608	6349
510	6625	6340
511	6645	6333
512	6658	6320
513	6674	6311
514	6686	6297
515	6698	6282
516	6707	6266
517	6716	6250
518	6725	6233
519	6735	6217
520	6746	6202
521	6757	6187
522	6769	6174
523	6781	6160
524	6792	6145
525	6805	6132
526	6818	6120
527	6847	6121
528	6878	6124
529	6910	6128
530	6922	6114
531	6942	6107
532	6954	6093
533	6968	6080
534	6981	6067
535	6993	6053
536	7004	6039
537	7017	6026
538	7028	6011
539	7038	5996
540	7049	5981
541	7068	5972
542	7080	5958
543	7093	5945
544	7106	5933
545	7117	5918
546	7129	5904
547	7139	5888
548	7151	5875
549	7164	5861
550	7174	5846
551	7184	5830
552	7199	5819
553	7211	5805
554	7231	5798
555	7250	5789
556	7262	5776
557	7278	5765
558	7289	5750
559	7300	5736
560	7310	5720
561	7320	5705
562	7331	5690
563	7340	5674
564	7349	5658
565	7360	5644
566	7375	5632
567	7394	5624
568	7404	5608
569	7415	5594
570	7427	5580
571	7440	5567
572	7460	5559
573	7490	5558
574	7522	5559
575	7543	5553
576	7560	5542
577	7571	5528
578	7580	5512
579	7591	5497
580	7602	5482
581	7614	5468
582	7630	5457
583	7643	5444
584	7659	5433
585	7679	5425
586	7691	5411
587	7702	5396
588	7711	5381
589	7722	5366
590	7733	5352
591	7741	5335
592	7753	5321
593	7763	5306
594	7773	5291
595	7781	5275
596	7792	5259
597	7803	5245
598	7814	5231
599	7823	5215
600	7835	5201
601	7859	5196
602	7879	5187
603	7900	5179
604	7909	5164
605	7921	5150
606	7931	5134
607	7939	5119
608	7950	5104
609	7959	5089
610	7969	5073
611	7979	5059
612	7989	5043
613	7998	5028
614	8009	5014
615	8020	5000
616	8030	4985
617	8043	4972
618	8056	4958
619	8069	4945
620	8088	4936
621	8101	4923
622	8111	4908
623	8121	4893
624	8130	4878
625	8141	4864
626	8153	4850
627	8163	4835
628	8179	4824
629	8199	4815
630	8219	4806
631	8253	4805
632	8284	4803
633	8302	4793
634	8314	4779
635	8324	4764
636	8336	4750
637	8345	4734
638	8355	4720
639	8365	4705
640	8378	4692
641	8388	4677
642	8404	4666
643	8413	4651
644	8424	4636
645	8437	4623
646	8451	4610
647	8463	4597
648	8475	4584
649	8488	4570
650	8499	4556
651	8512	4543
652	8522	4528
653	8532	4514
654	8543	4500
655	8553	4485
656	8563	4470
657	8573	4456
658	8583	4441
659	8594	4427
660	8604	4412
661	8613	4397
662	8623	4383
663	8633	4368
664	8647	4356
665	8667	4346
666	8690	4338
667	8709	4328
668	8721	4314
669	8733	4301
670	8744	4287
671	8755	4273
672	8764	4258
673	8777	4245
674	8788	4231
675	8800	4217
676	8811	4203
677	8821	4189
678	8831	4174
679	8840	4160
680	8848	4144
681	8863	4133
682	8878	4120
683	8897	4110
684	8915	4099
685	8936	4090
686	8957	4080
687	8996	4079
688	9019	4071
689	9039	4061
690	9050	4046
691	9073	4038
692	9094	4029
693	9119	4021
694	9130	4006
695	9140	3992
696	9150	3978
697	9160	3963
698	9173	3950
699	9191	3939
700	9211	3928
701	9229	3918
702	9246	3906
703	9262	3894
704	9276	3881
705	9291	3869
706	9303	3855
707	9326	3846
708	9339	3833
709	9349	3818
710	9363	3806
711	9381	3794
712	9399	3783
713	9414	3771
714	9424	3756
715	9435	3742
716	9444	3727
717	9454	3713
718	9465	3699
719	9475	3684
720	9487	3671
721	9498	3657
722	9508	3642
723	9519	3629
724	9530	3615
725	9542	3601
726	9555	3588
727	9568	3574
728	9579	3561
729	9589	3546
730	9599	3532
731	9612	3519
732	9624	3505
733	9637	3492
734	9669	3486
735	9695	3477
736	9712	3465
737	9736	3456
738	9755	3445
739	9767	3431
740	9777	3417
741	9786	3402
742	9795	3388
743	9807	3374
744	9819	3361
745	9832	3347
746	9840	3332
747	9853	3319
748	9863	3305
749	9873	3291
750	9884	3277
751	9892	3262
752	9910	3250
753	9931	3240
754	9952	3229
755	9960	3214
756	9968	3200
757	9978	3185
758	9987	3171
759	9997	3157
760	10007	3142
761	10016	3128
762	10025	3114
763	10035	3099
764	10043	3085
765	10054	3071
766	10063	3057
767	10075	3043
768	10084	3029
769	10097	3016
770	10111	3003
771	10128	2991
772	10143	2978
773	10156	2965
774	10166	2951
775	10178	2937
776	10186	2923
777	10194	2909
778	10205	2895
779	10215	2881
780	10225	2867
781	10234	2853
782	10244	2839
783	10253	2825
784	10263	2810
785	10275	2797
786	10286	2783
787	10296	2770
788	10307	2756
789	10327	2745
790	10350	2734
791	10376	2725
792	10407	2716
793	10428	2705
794	10449	2694
795	10460	2680
796	10470	2666
797	10481	2653
798	10492	2639
799	10502	2625
800	10519	2613
801	10531	2599
802	10542	2586
803	10559	2574
804	10569	2560
805	10579	2546
806	10592	2533
807	10603	2519
808	10613	2505
809	10622	2491
810	10633	2478
811	10643	2464
812	10653	2450
813	10664	2436
814	10674	2423
815	10686	2409
816	10698	2396
817	10709	2382
818	10722	2369
819	10733	2356
820	10744	2342
821	10754	2328
822	10767	2315
823	10780	2302
824	10790	2288
825	10800	2275
826	10811	2261
827	10820	2247
828	10829	2233
829	10841	2220
830	10849	2206
831	10865	2194
832	10881	2181
833	10893	2168
834	10903	2154
835	10913	2140
836	10925	2127
837	10944	2115
838	10979	2106
839	11019	2098
840	11042	2087
841	11061	2075
842	11074	2062
843	11084	2048
844	11097	2035
845	11120	2024
846	11139	2012
847	11165	2001
848	11177	1987
849	11190	1974
850	11201	1961
851	11212	1947
852	11224	1934
853	11238	1921
854	11250	1907
855	11259	1894
856	11270	1880
857	11282	1867
858	11292	1853
859	11304	1840
860	11314	1826
861	11323	1812
862	11336	1799
863	11349	1786
864	11360	1772
865	11371	1759
866	11383	1746
867	11396	1733
868	11408	1719
869	11418	1706
870	11428	1692
871	11437	1678
872	11448	1665
873	11460	1652
874	11473	1639
875	11482	1625
876	11492	1611
877	11502	1598
878	11511	1584
879	11533	1572
880	11554	1560
881	11573	1548
882	11587	1535
883	11615	1524
884	11644	1513
885	11675	1502
886	11700	1490
887	11718	1478
888	11737	1465
889	11760	1453
890	11783	1441
891	11796	1428
892	11807	1414
893	11817	1401
894	11828	1387
895	11837	1374
896	11847	1360
897	11857	1346
898	11866	1333
899	11875	1319
900	11886	1306
901	11897	1292
902	11906	1278
903	11917	1265
904	11935	1252
905	11956	1240
906	11977	1228
907	11991	1215
908	12000	1201
909	12015	1188
910	12026	1174
911	12036	1161
912	12047	1147
913	12055	1134
914	12069	1121
915	12082	1108
916	12094	1094
917	12103	1081
918	12113	1067
919	12127	1054
920	12139	1041
921	12151	1027
922	12162	1014
923	12174	1001
924	12199	989
925	12217	976
926	12229	963
927	12239	949
928	12250	936
929	12261	922
930	12283	910
931	12301	897
932	12326	885
933	12359	873
934	12373	860
935	12387	846
936	12412	834
937	12429	821
938	12442	808
939	12452	794
940	12461	781
941	12475	768
942	12484	754
943	12495	741
944	12507	727
945	12516	714
946	12526	701
947	12537	687
948	12547	674
949	12560	661
950	12571	647
951	12582	634
952	12598	621
953	12611	608
954	12621	594
955	12631	581
956	12641	568
957	12651	554
958	12660	541
959	12671	527
960	12681	514
961	12691	501
962	12702	488
963	12712	474
964	12722	461
965	12734	448
966	12749	435
967	12759	421
968	12776	408
969	12795	395
970	12810	382
971	12820	369
972	12834	356
973	12845	342
974	12856	329
975	12866	316
976	12879	303
977	12890	289
978	12900	276
979	12910	263
980	12922	250
981	12932	237
982	12943	223
983	12961	210
984	12974	197
985	12985	184
986	12997	171
987	13017	158
988	13031	144
989	13043	131
990	13054	118
991	13064	105
992	13074	92
993	13087	78
994	13098	65
995	13108	52
996	13117	39
997	13128	26
998	13137	13
999	13150	0
>>>>>>> 65640e9491f28c7a8aaefc9ab13cfeef13078f6f
